sensor_id,event_time,vehicle_count,avg_speed,congestion_index,traffic_status,hour_of_day
J4_Marine_Drive,2026-05-09 10:52:36.565002,134,30,4.47,False,10
J1_Galle_Road,2026-05-09 10:52:38.567806,189,37,5.11,False,10
J2_Duplication_Road,2026-05-09 10:52:38.569688,182,53,3.43,False,10
J3_Baseline_Road,2026-05-09 10:52:38.571313,174,39,4.46,False,10
J4_Marine_Drive,2026-05-09 10:52:38.573552,96,48,2.0,False,10
J1_Galle_Road,2026-05-09 10:52:40.577487,197,9,21.89,True,10
J2_Duplication_Road,2026-05-09 10:52:40.580380,166,23,7.22,False,10
J3_Baseline_Road,2026-05-09 10:52:40.581221,166,18,9.22,False,10
J4_Marine_Drive,2026-05-09 10:52:40.581592,118,35,3.37,False,10
J1_Galle_Road,2026-05-09 10:52:42.584107,189,58,3.26,False,10
J2_Duplication_Road,2026-05-09 10:52:42.586566,150,46,3.26,False,10
J3_Baseline_Road,2026-05-09 10:52:42.588033,134,19,7.05,False,10
J4_Marine_Drive,2026-05-09 10:52:42.588538,133,42,3.17,False,10
J1_Galle_Road,2026-05-09 10:52:44.595242,195,58,3.36,False,10
J2_Duplication_Road,2026-05-09 10:52:44.595901,162,25,6.48,False,10
J3_Baseline_Road,2026-05-09 10:52:44.596297,148,60,2.47,False,10
J4_Marine_Drive,2026-05-09 10:52:44.596612,125,4,31.25,True,10
J1_Galle_Road,2026-05-09 10:52:46.600030,229,25,9.16,False,10
J2_Duplication_Road,2026-05-09 10:52:46.601144,179,60,2.98,False,10
J3_Baseline_Road,2026-05-09 10:52:46.602382,128,5,25.6,True,10
J4_Marine_Drive,2026-05-09 10:52:46.604230,111,3,37.0,True,10
J1_Galle_Road,2026-05-09 10:52:48.607492,237,19,12.47,False,10
J2_Duplication_Road,2026-05-09 10:52:48.608991,150,31,4.84,False,10
J3_Baseline_Road,2026-05-09 10:52:48.609800,169,21,8.05,False,10
J4_Marine_Drive,2026-05-09 10:52:48.610111,103,59,1.75,False,10
J1_Galle_Road,2026-05-09 10:52:50.613860,196,55,3.56,False,10
J2_Duplication_Road,2026-05-09 10:52:50.615616,175,25,7.0,False,10
J3_Baseline_Road,2026-05-09 10:52:50.617810,115,36,3.19,False,10
J4_Marine_Drive,2026-05-09 10:52:50.620223,147,22,6.68,False,10
J1_Galle_Road,2026-05-09 10:52:52.624279,230,48,4.79,False,10
J2_Duplication_Road,2026-05-09 10:52:52.626637,189,7,27.0,True,10
J3_Baseline_Road,2026-05-09 10:52:52.627013,162,56,2.89,False,10
J4_Marine_Drive,2026-05-09 10:52:52.627183,99,50,1.98,False,10
J1_Galle_Road,2026-05-09 10:52:54.628382,240,57,4.21,False,10
J2_Duplication_Road,2026-05-09 10:52:54.630922,158,9,17.56,True,10
J3_Baseline_Road,2026-05-09 10:52:54.631736,162,7,23.14,True,10
J4_Marine_Drive,2026-05-09 10:52:54.632031,107,6,17.83,True,10
J1_Galle_Road,2026-05-09 10:52:56.633546,240,18,13.33,False,10
J2_Duplication_Road,2026-05-09 10:52:56.635579,185,49,3.78,False,10
J3_Baseline_Road,2026-05-09 10:52:56.636152,171,60,2.85,False,10
J4_Marine_Drive,2026-05-09 10:52:56.636821,150,15,10.0,False,10
J1_Galle_Road,2026-05-09 10:52:58.639200,229,39,5.87,False,10
J2_Duplication_Road,2026-05-09 10:52:58.640037,154,20,7.7,False,10
J3_Baseline_Road,2026-05-09 10:52:58.640330,137,46,2.98,False,10
J4_Marine_Drive,2026-05-09 10:52:58.640510,109,9,12.11,True,10
J1_Galle_Road,2026-05-09 10:53:00.641547,186,36,5.17,False,10
J2_Duplication_Road,2026-05-09 10:53:00.643046,157,52,3.02,False,10
J3_Baseline_Road,2026-05-09 10:53:00.644276,158,19,8.32,False,10
J4_Marine_Drive,2026-05-09 10:53:00.644776,98,36,2.72,False,10
J1_Galle_Road,2026-05-09 10:53:02.647524,231,39,5.92,False,10
J2_Duplication_Road,2026-05-09 10:53:02.654554,178,5,35.6,True,10
J3_Baseline_Road,2026-05-09 10:53:02.656442,116,18,6.44,False,10
J4_Marine_Drive,2026-05-09 10:53:02.657157,108,15,7.2,False,10
J1_Galle_Road,2026-05-09 10:53:04.663187,218,33,6.61,False,10
J2_Duplication_Road,2026-05-09 10:53:04.664127,169,39,4.33,False,10
J3_Baseline_Road,2026-05-09 10:53:04.665421,167,39,4.28,False,10
J4_Marine_Drive,2026-05-09 10:53:04.667492,145,41,3.54,False,10
J1_Galle_Road,2026-05-09 10:53:06.654533,199,7,28.43,True,10
J2_Duplication_Road,2026-05-09 10:53:06.655774,198,55,3.6,False,10
J3_Baseline_Road,2026-05-09 10:53:06.656164,134,24,5.58,False,10
J4_Marine_Drive,2026-05-09 10:53:06.656323,123,25,4.92,False,10
J1_Galle_Road,2026-05-09 10:53:08.657204,217,32,6.78,False,10
J2_Duplication_Road,2026-05-09 10:53:08.659394,200,23,8.7,False,10
J3_Baseline_Road,2026-05-09 10:53:08.659859,153,18,8.5,False,10
J4_Marine_Drive,2026-05-09 10:53:08.660167,145,9,16.11,True,10
J1_Galle_Road,2026-05-09 10:53:10.661133,226,55,4.11,False,10
J2_Duplication_Road,2026-05-09 10:53:10.663197,180,24,7.5,False,10
J3_Baseline_Road,2026-05-09 10:53:10.663682,136,50,2.72,False,10
J4_Marine_Drive,2026-05-09 10:53:10.663951,128,48,2.67,False,10
J1_Galle_Road,2026-05-09 10:53:12.665323,206,24,8.58,False,10
J2_Duplication_Road,2026-05-09 10:53:12.676565,181,30,6.03,False,10
J3_Baseline_Road,2026-05-09 10:53:12.680371,148,39,3.79,False,10
J4_Marine_Drive,2026-05-09 10:53:12.683420,107,60,1.78,False,10
J1_Galle_Road,2026-05-09 10:53:14.685035,217,58,3.74,False,10
J2_Duplication_Road,2026-05-09 10:53:14.686247,194,38,5.11,False,10
J3_Baseline_Road,2026-05-09 10:53:14.686695,170,60,2.83,False,10
J4_Marine_Drive,2026-05-09 10:53:14.686947,143,45,3.18,False,10
J1_Galle_Road,2026-05-09 10:53:16.690150,223,8,27.88,True,10
J2_Duplication_Road,2026-05-09 10:53:16.690994,189,32,5.91,False,10
J3_Baseline_Road,2026-05-09 10:53:16.691296,114,4,28.5,True,10
J4_Marine_Drive,2026-05-09 10:53:16.691481,126,4,31.5,True,10
J1_Galle_Road,2026-05-09 10:53:18.693133,188,52,3.62,False,10
J2_Duplication_Road,2026-05-09 10:53:18.696055,203,23,8.83,False,10
J3_Baseline_Road,2026-05-09 10:53:18.701405,157,17,9.24,False,10
J4_Marine_Drive,2026-05-09 10:53:18.702432,100,48,2.08,False,10
J1_Galle_Road,2026-05-09 10:53:20.705042,246,42,5.86,False,10
J2_Duplication_Road,2026-05-09 10:53:20.705925,152,50,3.04,False,10
J3_Baseline_Road,2026-05-09 10:53:20.707652,125,43,2.91,False,10
J4_Marine_Drive,2026-05-09 10:53:20.708611,104,9,11.56,True,10
J1_Galle_Road,2026-05-09 10:53:22.708961,205,42,4.88,False,10
J2_Duplication_Road,2026-05-09 10:53:22.709821,206,9,22.89,True,10
J3_Baseline_Road,2026-05-09 10:53:22.710167,169,45,3.76,False,10
J4_Marine_Drive,2026-05-09 10:53:22.710365,137,43,3.19,False,10
J1_Galle_Road,2026-05-09 10:53:24.712705,222,50,4.44,False,10
J2_Duplication_Road,2026-05-09 10:53:24.716143,195,34,5.74,False,10
J3_Baseline_Road,2026-05-09 10:53:24.717758,129,46,2.8,False,10
J4_Marine_Drive,2026-05-09 10:53:24.718202,105,59,1.78,False,10
J1_Galle_Road,2026-05-09 10:53:26.720288,205,15,13.67,False,10
J2_Duplication_Road,2026-05-09 10:53:26.722034,180,48,3.75,False,10
J3_Baseline_Road,2026-05-09 10:53:26.724408,121,33,3.67,False,10
J4_Marine_Drive,2026-05-09 10:53:26.724936,148,21,7.05,False,10
J1_Galle_Road,2026-05-09 10:53:28.727156,244,35,6.97,False,10
J2_Duplication_Road,2026-05-09 10:53:28.727681,157,15,10.47,False,10
J3_Baseline_Road,2026-05-09 10:53:28.727845,143,59,2.42,False,10
J4_Marine_Drive,2026-05-09 10:53:28.728066,109,20,5.45,False,10
J1_Galle_Road,2026-05-09 10:53:30.731091,242,18,13.44,False,10
J2_Duplication_Road,2026-05-09 10:53:30.732334,188,53,3.55,False,10
J3_Baseline_Road,2026-05-09 10:53:30.732656,137,37,3.7,False,10
J4_Marine_Drive,2026-05-09 10:53:30.733523,131,25,5.24,False,10
J1_Galle_Road,2026-05-09 10:53:32.734143,211,49,4.31,False,10
J2_Duplication_Road,2026-05-09 10:53:32.734668,178,44,4.05,False,10
J3_Baseline_Road,2026-05-09 10:53:32.734860,157,55,2.85,False,10
J4_Marine_Drive,2026-05-09 10:53:32.735027,139,4,34.75,True,10
J1_Galle_Road,2026-05-09 10:53:34.737423,207,8,25.88,True,10
J2_Duplication_Road,2026-05-09 10:53:34.737820,163,44,3.7,False,10
J3_Baseline_Road,2026-05-09 10:53:34.737999,152,4,38.0,True,10
J4_Marine_Drive,2026-05-09 10:53:34.738111,137,45,3.04,False,10
J1_Galle_Road,2026-05-09 10:53:36.816537,188,24,7.83,False,10
J2_Duplication_Road,2026-05-09 10:53:36.817096,186,9,20.67,True,10
J3_Baseline_Road,2026-05-09 10:53:36.817259,145,32,4.53,False,10
J4_Marine_Drive,2026-05-09 10:53:36.817384,94,42,2.24,False,10
J1_Galle_Road,2026-05-09 10:53:38.820293,202,52,3.88,False,10
J2_Duplication_Road,2026-05-09 10:53:38.820731,172,55,3.13,False,10
J3_Baseline_Road,2026-05-09 10:53:38.820858,122,50,2.44,False,10
J4_Marine_Drive,2026-05-09 10:53:38.821052,119,32,3.72,False,10
J1_Galle_Road,2026-05-09 10:53:40.824101,232,48,4.83,False,10
J2_Duplication_Road,2026-05-09 10:53:40.824612,163,15,10.87,False,10
J3_Baseline_Road,2026-05-09 10:53:40.824812,170,53,3.21,False,10
J4_Marine_Drive,2026-05-09 10:53:40.825126,107,53,2.02,False,10
J1_Galle_Road,2026-05-09 10:53:42.827035,190,45,4.22,False,10
J2_Duplication_Road,2026-05-09 10:53:42.827759,161,40,4.03,False,10
J3_Baseline_Road,2026-05-09 10:53:42.828009,166,45,3.69,False,10
J4_Marine_Drive,2026-05-09 10:53:42.828171,117,17,6.88,False,10
J1_Galle_Road,2026-05-09 10:53:44.829070,209,42,4.98,False,10
J2_Duplication_Road,2026-05-09 10:53:44.830019,191,19,10.05,False,10
J3_Baseline_Road,2026-05-09 10:53:44.831256,120,56,2.14,False,10
J4_Marine_Drive,2026-05-09 10:53:44.833556,150,44,3.41,False,10
J1_Galle_Road,2026-05-09 10:53:46.836215,223,20,11.15,False,10
J2_Duplication_Road,2026-05-09 10:53:46.837458,197,21,9.38,False,10
J3_Baseline_Road,2026-05-09 10:53:46.837923,163,57,2.86,False,10
J4_Marine_Drive,2026-05-09 10:53:46.840159,94,25,3.76,False,10
J1_Galle_Road,2026-05-09 10:53:48.841031,209,49,4.27,False,10
J2_Duplication_Road,2026-05-09 10:53:48.842163,178,43,4.14,False,10
J3_Baseline_Road,2026-05-09 10:53:48.842747,151,34,4.44,False,10
J4_Marine_Drive,2026-05-09 10:53:48.843765,107,52,2.06,False,10
J1_Galle_Road,2026-05-09 10:53:50.846455,245,57,4.3,False,10
J2_Duplication_Road,2026-05-09 10:53:50.847348,150,52,2.88,False,10
J3_Baseline_Road,2026-05-09 10:53:50.849003,160,55,2.91,False,10
J4_Marine_Drive,2026-05-09 10:53:50.851246,93,55,1.69,False,10
J1_Galle_Road,2026-05-09 10:53:52.854198,238,19,12.53,False,10
J2_Duplication_Road,2026-05-09 10:53:52.856225,153,5,30.6,True,10
J3_Baseline_Road,2026-05-09 10:53:52.856853,119,44,2.7,False,10
J4_Marine_Drive,2026-05-09 10:53:52.857313,113,21,5.38,False,10
J1_Galle_Road,2026-05-09 10:53:54.859894,193,16,12.06,False,10
J2_Duplication_Road,2026-05-09 10:53:54.860352,155,5,31.0,True,10
J3_Baseline_Road,2026-05-09 10:53:54.860496,142,57,2.49,False,10
J4_Marine_Drive,2026-05-09 10:53:54.860615,124,18,6.89,False,10
J1_Galle_Road,2026-05-09 10:53:56.865038,197,42,4.69,False,10
J2_Duplication_Road,2026-05-09 10:53:56.865870,189,16,11.81,False,10
J3_Baseline_Road,2026-05-09 10:53:56.867233,138,47,2.94,False,10
J4_Marine_Drive,2026-05-09 10:53:56.868201,150,59,2.54,False,10
J1_Galle_Road,2026-05-09 10:53:58.871040,231,59,3.92,False,10
J2_Duplication_Road,2026-05-09 10:53:58.873225,192,35,5.49,False,10
J3_Baseline_Road,2026-05-09 10:53:58.876063,131,23,5.7,False,10
J4_Marine_Drive,2026-05-09 10:53:58.876980,101,53,1.91,False,10
J1_Galle_Road,2026-05-09 10:54:00.879563,190,17,11.18,False,10
J2_Duplication_Road,2026-05-09 10:54:00.880261,209,9,23.22,True,10
J3_Baseline_Road,2026-05-09 10:54:00.880491,163,52,3.13,False,10
J4_Marine_Drive,2026-05-09 10:54:00.880665,142,55,2.58,False,10
J1_Galle_Road,2026-05-09 10:54:02.883872,230,18,12.78,False,10
J2_Duplication_Road,2026-05-09 10:54:02.884958,151,25,6.04,False,10
J3_Baseline_Road,2026-05-09 10:54:02.886933,151,18,8.39,False,10
J4_Marine_Drive,2026-05-09 10:54:02.890468,93,25,3.72,False,10
J1_Galle_Road,2026-05-09 10:54:04.894945,195,7,27.86,True,10
J2_Duplication_Road,2026-05-09 10:54:04.911835,183,21,8.71,False,10
J3_Baseline_Road,2026-05-09 10:54:04.912359,147,24,6.12,False,10
J4_Marine_Drive,2026-05-09 10:54:04.912577,149,50,2.98,False,10
J1_Galle_Road,2026-05-09 10:54:06.921333,219,23,9.52,False,10
J2_Duplication_Road,2026-05-09 10:54:06.922751,194,38,5.11,False,10
J3_Baseline_Road,2026-05-09 10:54:06.925324,141,5,28.2,True,10
J4_Marine_Drive,2026-05-09 10:54:06.925804,115,38,3.03,False,10
J1_Galle_Road,2026-05-09 10:54:08.928133,214,56,3.82,False,10
J2_Duplication_Road,2026-05-09 10:54:08.929151,202,5,40.4,True,10
J3_Baseline_Road,2026-05-09 10:54:08.929702,117,54,2.17,False,10
J4_Marine_Drive,2026-05-09 10:54:08.931462,150,57,2.63,False,10
J1_Galle_Road,2026-05-09 10:54:10.935914,245,37,6.62,False,10
J2_Duplication_Road,2026-05-09 10:54:10.936575,190,21,9.05,False,10
J3_Baseline_Road,2026-05-09 10:54:10.936735,158,32,4.94,False,10
J4_Marine_Drive,2026-05-09 10:54:10.936877,107,25,4.28,False,10
J1_Galle_Road,2026-05-09 10:54:12.939750,215,41,5.24,False,10
J2_Duplication_Road,2026-05-09 10:54:12.942338,160,5,32.0,True,10
J3_Baseline_Road,2026-05-09 10:54:12.942959,133,53,2.51,False,10
J4_Marine_Drive,2026-05-09 10:54:12.943281,147,33,4.45,False,10
J1_Galle_Road,2026-05-09 10:54:14.945398,210,52,4.04,False,10
J2_Duplication_Road,2026-05-09 10:54:14.947662,161,48,3.35,False,10
J3_Baseline_Road,2026-05-09 10:54:14.949133,145,60,2.42,False,10
J4_Marine_Drive,2026-05-09 10:54:14.949655,137,50,2.74,False,10
J1_Galle_Road,2026-05-09 10:54:16.952983,195,34,5.74,False,10
J2_Duplication_Road,2026-05-09 10:54:16.954294,196,16,12.25,False,10
J3_Baseline_Road,2026-05-09 10:54:16.956153,139,39,3.56,False,10
J4_Marine_Drive,2026-05-09 10:54:16.956667,113,15,7.53,False,10
J1_Galle_Road,2026-05-09 10:54:18.959788,210,42,5.0,False,10
J2_Duplication_Road,2026-05-09 10:54:18.960322,151,7,21.57,True,10
J3_Baseline_Road,2026-05-09 10:54:18.960581,174,43,4.05,False,10
J4_Marine_Drive,2026-05-09 10:54:18.960827,149,23,6.48,False,10
J1_Galle_Road,2026-05-09 10:54:20.962366,219,24,9.12,False,10
J2_Duplication_Road,2026-05-09 10:54:20.963347,159,3,53.0,True,10
J3_Baseline_Road,2026-05-09 10:54:20.963683,130,21,6.19,False,10
J4_Marine_Drive,2026-05-09 10:54:20.963846,130,38,3.42,False,10
J1_Galle_Road,2026-05-09 10:54:22.965627,243,41,5.93,False,10
J2_Duplication_Road,2026-05-09 10:54:22.968959,168,18,9.33,False,10
J3_Baseline_Road,2026-05-09 10:54:22.969494,140,40,3.5,False,10
J4_Marine_Drive,2026-05-09 10:54:22.969696,110,56,1.96,False,10
J1_Galle_Road,2026-05-09 10:54:24.982729,241,34,7.09,False,10
J2_Duplication_Road,2026-05-09 10:54:24.994958,161,59,2.73,False,10
J3_Baseline_Road,2026-05-09 10:54:24.995482,166,17,9.76,False,10
J4_Marine_Drive,2026-05-09 10:54:24.995693,90,18,5.0,False,10
J1_Galle_Road,2026-05-09 10:54:27.846121,243,31,7.84,False,10
J2_Duplication_Road,2026-05-09 10:54:27.878409,150,8,18.75,True,10
J3_Baseline_Road,2026-05-09 10:54:27.885505,158,59,2.68,False,10
J4_Marine_Drive,2026-05-09 10:54:27.894990,135,59,2.29,False,10
J1_Galle_Road,2026-05-09 10:54:29.898851,224,23,9.74,False,10
J2_Duplication_Road,2026-05-09 10:54:29.899766,164,59,2.78,False,10
J3_Baseline_Road,2026-05-09 10:54:29.900463,174,3,58.0,True,10
J4_Marine_Drive,2026-05-09 10:54:29.900780,117,40,2.92,False,10
J1_Galle_Road,2026-05-09 10:54:31.901879,192,54,3.56,False,10
J2_Duplication_Road,2026-05-09 10:54:31.902987,158,42,3.76,False,10
J3_Baseline_Road,2026-05-09 10:54:31.903427,140,22,6.36,False,10
J4_Marine_Drive,2026-05-09 10:54:31.903708,146,35,4.17,False,10
J1_Galle_Road,2026-05-09 10:54:33.907157,213,7,30.43,True,10
J2_Duplication_Road,2026-05-09 10:54:33.908263,167,5,33.4,True,10
J3_Baseline_Road,2026-05-09 10:54:33.908541,116,41,2.83,False,10
J4_Marine_Drive,2026-05-09 10:54:33.908720,91,36,2.53,False,10
J1_Galle_Road,2026-05-09 10:54:35.911554,233,57,4.09,False,10
J2_Duplication_Road,2026-05-09 10:54:35.912253,209,58,3.6,False,10
J3_Baseline_Road,2026-05-09 10:54:35.912548,139,35,3.97,False,10
J4_Marine_Drive,2026-05-09 10:54:35.912748,100,32,3.12,False,10
J1_Galle_Road,2026-05-09 10:54:37.913655,231,15,15.4,False,10
J2_Duplication_Road,2026-05-09 10:54:37.915670,189,59,3.2,False,10
J3_Baseline_Road,2026-05-09 10:54:37.918694,141,5,28.2,True,10
J4_Marine_Drive,2026-05-09 10:54:37.919224,98,25,3.92,False,10
J1_Galle_Road,2026-05-09 10:54:39.921796,229,51,4.49,False,10
J2_Duplication_Road,2026-05-09 10:54:39.923040,168,56,3.0,False,10
J3_Baseline_Road,2026-05-09 10:54:39.926020,145,55,2.64,False,10
J4_Marine_Drive,2026-05-09 10:54:39.927586,102,23,4.43,False,10
J1_Galle_Road,2026-05-09 10:54:41.931218,186,51,3.65,False,10
J2_Duplication_Road,2026-05-09 10:54:41.934326,206,31,6.65,False,10
J3_Baseline_Road,2026-05-09 10:54:41.935094,163,24,6.79,False,10
J4_Marine_Drive,2026-05-09 10:54:41.935499,90,51,1.76,False,10
J1_Galle_Road,2026-05-09 10:54:43.937980,215,22,9.77,False,10
J2_Duplication_Road,2026-05-09 10:54:43.938663,179,18,9.94,False,10
J3_Baseline_Road,2026-05-09 10:54:43.939784,167,32,5.22,False,10
J4_Marine_Drive,2026-05-09 10:54:43.940498,136,46,2.96,False,10
J1_Galle_Road,2026-05-09 10:54:45.941927,226,30,7.53,False,10
J2_Duplication_Road,2026-05-09 10:54:45.951925,152,7,21.71,True,10
J3_Baseline_Road,2026-05-09 10:54:45.953861,151,55,2.75,False,10
J4_Marine_Drive,2026-05-09 10:54:45.954409,90,19,4.74,False,10
J1_Galle_Road,2026-05-09 10:54:47.954905,235,55,4.27,False,10
J2_Duplication_Road,2026-05-09 10:54:47.955795,198,54,3.67,False,10
J3_Baseline_Road,2026-05-09 10:54:47.956256,168,4,42.0,True,10
J4_Marine_Drive,2026-05-09 10:54:47.956458,119,19,6.26,False,10
J1_Galle_Road,2026-05-09 10:54:49.960175,219,18,12.17,False,10
J2_Duplication_Road,2026-05-09 10:54:49.960759,171,47,3.64,False,10
J3_Baseline_Road,2026-05-09 10:54:49.962241,125,43,2.91,False,10
J4_Marine_Drive,2026-05-09 10:54:49.962954,128,41,3.12,False,10
J1_Galle_Road,2026-05-09 10:54:51.966895,208,43,4.84,False,10
J2_Duplication_Road,2026-05-09 10:54:51.969918,198,34,5.82,False,10
J3_Baseline_Road,2026-05-09 10:54:51.970597,165,4,41.25,True,10
J4_Marine_Drive,2026-05-09 10:54:51.970852,135,48,2.81,False,10
J1_Galle_Road,2026-05-09 10:54:53.973794,243,58,4.19,False,10
J2_Duplication_Road,2026-05-09 10:54:53.974928,186,8,23.25,True,10
J3_Baseline_Road,2026-05-09 10:54:53.975216,144,45,3.2,False,10
J4_Marine_Drive,2026-05-09 10:54:53.975420,118,18,6.56,False,10
J1_Galle_Road,2026-05-09 10:54:55.977763,244,49,4.98,False,10
J2_Duplication_Road,2026-05-09 10:54:55.983793,156,7,22.29,True,10
J3_Baseline_Road,2026-05-09 10:54:55.986459,129,17,7.59,False,10
J4_Marine_Drive,2026-05-09 10:54:55.988348,144,44,3.27,False,10
J1_Galle_Road,2026-05-09 10:54:57.991667,223,44,5.07,False,10
J2_Duplication_Road,2026-05-09 10:54:57.994831,171,49,3.49,False,10
J3_Baseline_Road,2026-05-09 10:54:58.001074,142,25,5.68,False,10
J4_Marine_Drive,2026-05-09 10:54:58.004554,136,22,6.18,False,10
J1_Galle_Road,2026-05-09 10:55:00.006211,190,21,9.05,False,10
J2_Duplication_Road,2026-05-09 10:55:00.007550,202,20,10.1,False,10
J3_Baseline_Road,2026-05-09 10:55:00.012810,143,36,3.97,False,10
J4_Marine_Drive,2026-05-09 10:55:00.016415,130,46,2.83,False,10
J1_Galle_Road,2026-05-09 10:55:02.023513,199,6,33.17,True,10
J2_Duplication_Road,2026-05-09 10:55:02.024434,154,39,3.95,False,10
J3_Baseline_Road,2026-05-09 10:55:02.024722,168,42,4.0,False,10
J4_Marine_Drive,2026-05-09 10:55:02.024914,149,17,8.76,False,10
J1_Galle_Road,2026-05-09 10:55:04.025800,242,22,11.0,False,10
J2_Duplication_Road,2026-05-09 10:55:04.026961,174,4,43.5,True,10
J3_Baseline_Road,2026-05-09 10:55:04.028684,114,6,19.0,True,10
J4_Marine_Drive,2026-05-09 10:55:04.029011,137,56,2.45,False,10
J1_Galle_Road,2026-05-09 10:55:06.037225,221,58,3.81,False,10
J2_Duplication_Road,2026-05-09 10:55:06.059736,207,36,5.75,False,10
J3_Baseline_Road,2026-05-09 10:55:06.060386,161,33,4.88,False,10
J4_Marine_Drive,2026-05-09 10:55:06.060793,126,25,5.04,False,10
J1_Galle_Road,2026-05-09 10:55:08.137394,216,6,36.0,True,10
J2_Duplication_Road,2026-05-09 10:55:08.215143,157,15,10.47,False,10
J3_Baseline_Road,2026-05-09 10:55:08.333852,173,24,7.21,False,10
J4_Marine_Drive,2026-05-09 10:55:08.364398,129,45,2.87,False,10
J1_Galle_Road,2026-05-09 10:55:10.467451,225,55,4.09,False,10
J2_Duplication_Road,2026-05-09 10:55:10.526691,150,44,3.41,False,10
J3_Baseline_Road,2026-05-09 10:55:10.527262,151,22,6.86,False,10
J4_Marine_Drive,2026-05-09 10:55:10.527515,112,39,2.87,False,10
J1_Galle_Road,2026-05-09 10:55:12.563573,209,33,6.33,False,10
J2_Duplication_Road,2026-05-09 10:55:12.611340,173,32,5.41,False,10
J3_Baseline_Road,2026-05-09 10:55:12.612736,173,8,21.62,True,10
J4_Marine_Drive,2026-05-09 10:55:12.613291,135,31,4.35,False,10
J1_Galle_Road,2026-05-09 10:55:14.663957,191,44,4.34,False,10
J2_Duplication_Road,2026-05-09 10:55:14.734600,207,46,4.5,False,10
J3_Baseline_Road,2026-05-09 10:55:14.737176,159,31,5.13,False,10
J4_Marine_Drive,2026-05-09 10:55:14.738030,122,25,4.88,False,10
J1_Galle_Road,2026-05-09 10:55:16.846526,220,9,24.44,True,10
J2_Duplication_Road,2026-05-09 10:55:16.878516,158,59,2.68,False,10
J3_Baseline_Road,2026-05-09 10:55:16.879513,124,18,6.89,False,10
J4_Marine_Drive,2026-05-09 10:55:16.879892,136,50,2.72,False,10
J1_Galle_Road,2026-05-09 10:55:18.916158,233,58,4.02,False,10
J2_Duplication_Road,2026-05-09 10:55:18.959410,190,57,3.33,False,10
J3_Baseline_Road,2026-05-09 10:55:18.960258,149,5,29.8,True,10
J4_Marine_Drive,2026-05-09 10:55:18.960606,105,15,7.0,False,10
J1_Galle_Road,2026-05-09 10:55:20.995398,230,24,9.58,False,10
J2_Duplication_Road,2026-05-09 10:55:21.078567,176,21,8.38,False,10
J3_Baseline_Road,2026-05-09 10:55:21.083115,120,36,3.33,False,10
J4_Marine_Drive,2026-05-09 10:55:21.087915,129,60,2.15,False,10
J1_Galle_Road,2026-05-09 10:55:23.111604,206,18,11.44,False,10
J2_Duplication_Road,2026-05-09 10:55:23.142269,181,52,3.48,False,10
J3_Baseline_Road,2026-05-09 10:55:23.142942,132,53,2.49,False,10
J4_Marine_Drive,2026-05-09 10:55:23.143501,141,25,5.64,False,10
J1_Galle_Road,2026-05-09 10:55:25.167150,211,59,3.58,False,10
J2_Duplication_Road,2026-05-09 10:55:25.202608,155,25,6.2,False,10
J3_Baseline_Road,2026-05-09 10:55:25.203414,165,40,4.12,False,10
J4_Marine_Drive,2026-05-09 10:55:25.203751,104,60,1.73,False,10
J1_Galle_Road,2026-05-09 10:55:27.312784,245,7,35.0,True,10
J2_Duplication_Road,2026-05-09 10:55:27.339120,151,6,25.17,True,10
J3_Baseline_Road,2026-05-09 10:55:27.339664,168,60,2.8,False,10
J4_Marine_Drive,2026-05-09 10:55:27.339888,135,39,3.46,False,10
J1_Galle_Road,2026-05-09 10:55:29.363630,219,47,4.66,False,10
J2_Duplication_Road,2026-05-09 10:55:29.407952,203,37,5.49,False,10
J3_Baseline_Road,2026-05-09 10:55:29.418668,145,20,7.25,False,10
J4_Marine_Drive,2026-05-09 10:55:29.419517,132,17,7.76,False,10
J1_Galle_Road,2026-05-09 10:55:31.496477,225,51,4.41,False,10
